node1,node2
eco:b3805,hemC
eco:b3805,Ammonium
eco:b3805,Porphobilinogen
eco:b2600,CO2
eco:b2600,Nicotinamide adenine dinucleotide - reduced
eco:b2600,Prephenate
eco:b2600,Nicotinamide adenine dinucleotide
eco:b2600,3-(4-Hydroxyphenyl)pyruvate
eco:b2600,Nicotinamide adenine dinucleotide - reduced
eco:b2600,tyrA
eco:b2600,Prephenate
eco:b2600,CO2
eco:b2600,3-(4-Hydroxyphenyl)pyruvate
eco:b2600,Nicotinamide adenine dinucleotide
eco:b4160,CO2
eco:b4160,"phosphatidylserine (dihexadec-9-enoyl, n-C16:1)"
eco:b4160,"phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)"
eco:b4160,"phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)"
eco:b4160,psd
eco:b4160,CO2
eco:b4160,"phosphatidylserine (dihexadec-9-enoyl, n-C16:1)"
eco:b2312,5-Phospho-beta-D-ribosylamine
eco:b2312,L-Glutamate
eco:b2312,Diphosphate
eco:b2312,purF
eco:b2312,5-Phospho-alpha-D-ribose 1-diphosphate
eco:b2312,L-Glutamine
eco:b2312,Diphosphate
eco:b2312,L-Glutamate
eco:b2312,5-Phospho-beta-D-ribosylamine
eco:b2312,L-Glutamine
eco:b2312,5-Phospho-alpha-D-ribose 1-diphosphate
eco:b0928,L-Aspartate
eco:b0928,Oxaloacetate
eco:b0928,L-Glutamate
eco:b0928,2-Oxoglutarate
eco:b0928,L-Aspartate
eco:b0928,aspC
eco:b0928,L-Glutamate
eco:b0928,2-Oxoglutarate
eco:b0928,Oxaloacetate
eco:b0684,dGTP
eco:b3924,dGTP
eco:b4238,dGTP
eco:b4237,dGTP
eco:b2895,dGTP
eco:b0684,GTP
eco:b3924,GTP
eco:b4238,GTP
eco:b4237,GTP
eco:b2895,GTP
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,fldB
eco:b3924,fldB
eco:b4238,fldB
eco:b4237,fldB
eco:b2895,fldB
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b0684,fpr
eco:b3924,fpr
eco:b4238,fpr
eco:b4237,fpr
eco:b2895,fpr
eco:b0684,fldA
eco:b3924,fldA
eco:b4238,fldA
eco:b4237,fldA
eco:b2895,fldA
eco:b0684,nrdG
eco:b3924,nrdG
eco:b4238,nrdG
eco:b4237,nrdG
eco:b2895,nrdG
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,dGTP
eco:b3924,dGTP
eco:b4238,dGTP
eco:b4237,dGTP
eco:b2895,dGTP
eco:b0684,nrdD
eco:b3924,nrdD
eco:b4238,nrdD
eco:b4237,nrdD
eco:b2895,nrdD
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b0684,GTP
eco:b3924,GTP
eco:b4238,GTP
eco:b4237,GTP
eco:b2895,GTP
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b3774,"(R)-2,3-Dihydroxy-3-methylbutanoate"
eco:b3774,ilvC
eco:b3774,Nicotinamide adenine dinucleotide phosphate
eco:b3774,(S)-2-Acetolactate
eco:b3774,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b3774,"(R)-2,3-Dihydroxy-3-methylbutanoate"
eco:b3774,(S)-2-Acetolactate
eco:b3957,Ornithine
eco:b3957,N2-Acetyl-L-ornithine
eco:b3957,Acetate
eco:b3957,Acetate
eco:b3957,argE
eco:b3957,Ornithine
eco:b3957,N2-Acetyl-L-ornithine
eco:b2780,Phosphate
eco:b2780,CTP
eco:b2780,L-Glutamate
eco:b2780,L-Glutamine
eco:b2780,ADP
eco:b2780,UTP
eco:b2780,pyrG
eco:b2780,Phosphate
eco:b2780,ATP
eco:b2780,CTP
eco:b2780,L-Glutamate
eco:b2780,L-Glutamine
eco:b2780,ADP
eco:b2780,UTP
eco:b2780,ATP
eco:b3846,trans-Dec-2-enoyl-CoA
eco:b2341,trans-Dec-2-enoyl-CoA
eco:b3846,fadB
eco:b2341,fadB
eco:b3846,(S)-3-Hydroxydecanoyl-CoA
eco:b2341,(S)-3-Hydroxydecanoyl-CoA
eco:b3846,fadJ
eco:b2341,fadJ
eco:b3846,(S)-3-Hydroxydecanoyl-CoA
eco:b2341,(S)-3-Hydroxydecanoyl-CoA
eco:b3846,trans-Dec-2-enoyl-CoA
eco:b2341,trans-Dec-2-enoyl-CoA
eco:b2979,Menaquinol 8
eco:b4467,Menaquinol 8
eco:b4468,Menaquinol 8
eco:b2979,Glycolate
eco:b4467,Glycolate
eco:b4468,Glycolate
eco:b2979,Glyoxylate
eco:b4467,Glyoxylate
eco:b4468,Glyoxylate
eco:b2979,Menaquinone 8
eco:b4467,Menaquinone 8
eco:b4468,Menaquinone 8
eco:b2979,glcD
eco:b4467,glcD
eco:b4468,glcD
eco:b2979,glcF
eco:b4467,glcF
eco:b4468,glcF
eco:b2979,glcE
eco:b4467,glcE
eco:b4468,glcE
eco:b2979,Glyoxylate
eco:b4467,Glyoxylate
eco:b4468,Glyoxylate
eco:b2979,Menaquinol 8
eco:b4467,Menaquinol 8
eco:b4468,Menaquinol 8
eco:b2979,Menaquinone 8
eco:b4467,Menaquinone 8
eco:b4468,Menaquinone 8
eco:b2979,Glycolate
eco:b4467,Glycolate
eco:b4468,Glycolate
eco:b0529,"5,10-Methenyltetrahydrofolate"
eco:b0529,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0529,"5,10-Methylenetetrahydrofolate"
eco:b0529,folD
eco:b0529,Nicotinamide adenine dinucleotide phosphate
eco:b0529,"5,10-Methenyltetrahydrofolate"
eco:b0529,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0529,Nicotinamide adenine dinucleotide phosphate
eco:b0529,"5,10-Methylenetetrahydrofolate"
eco:b0474,dTTP
eco:b2518,dTTP
eco:b0474,dTDP
eco:b2518,dTDP
eco:b0474,ATP
eco:b2518,ATP
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,ndk
eco:b2518,ndk
eco:b0474,adk
eco:b2518,adk
eco:b0474,dTDP
eco:b2518,dTDP
eco:b0474,dTTP
eco:b2518,dTTP
eco:b0474,ADP
eco:b2518,ADP
eco:b0474,ATP
eco:b2518,ATP
Sink needed to allow S-Adenosyl-4-methylthio-2-oxobutanoate to leave system,S-Adenosyl-4-methylthio-2-oxobutanoate
Sink needed to allow S-Adenosyl-4-methylthio-2-oxobutanoate to leave system,S-Adenosyl-4-methylthio-2-oxobutanoate
Sink needed to allow S-Adenosyl-4-methylthio-2-oxobutanoate to leave system,S-Adenosyl-4-methylthio-2-oxobutanoate
eco:b0774,"7,8-Diaminononanoate"
eco:b0774,S-Adenosyl-L-methionine
eco:b0774,8-Amino-7-oxononanoate
eco:b0774,S-Adenosyl-4-methylthio-2-oxobutanoate
eco:b0774,"7,8-Diaminononanoate"
eco:b0774,bioA
eco:b0774,8-Amino-7-oxononanoate
eco:b0774,S-Adenosyl-4-methylthio-2-oxobutanoate
eco:b0774,S-Adenosyl-L-methionine
eco:b0452,Dodecanoate (n-C12:0)
eco:b0452,Coenzyme A
eco:b0452,tesB
eco:b0452,Dodecanoyl-CoA (n-C12:0CoA)
eco:b0452,Dodecanoyl-CoA (n-C12:0CoA)
eco:b0452,Dodecanoate (n-C12:0)
eco:b0452,Coenzyme A
eco:b1260,Glyceraldehyde 3-phosphate
eco:b1261,Glyceraldehyde 3-phosphate
eco:b1260,Indole
eco:b1261,Indole
eco:b1260,trpA
eco:b1261,trpA
eco:b1260,C'-(3-Indolyl)-glycerol 3-phosphate
eco:b1261,C'-(3-Indolyl)-glycerol 3-phosphate
eco:b1260,trpB
eco:b1261,trpB
eco:b1260,Glyceraldehyde 3-phosphate
eco:b1261,Glyceraldehyde 3-phosphate
eco:b1260,C'-(3-Indolyl)-glycerol 3-phosphate
eco:b1261,C'-(3-Indolyl)-glycerol 3-phosphate
eco:b1260,Indole
eco:b1261,Indole
eco:b2026,1-(5-Phosphoribosyl)-AMP
eco:b2026,1-(5-Phosphoribosyl)-ATP
eco:b2026,Diphosphate
eco:b2026,Diphosphate
eco:b2026,hisI
eco:b2026,1-(5-Phosphoribosyl)-AMP
eco:b2026,1-(5-Phosphoribosyl)-ATP
eco:b2417,Pyruvate
eco:b1621,Pyruvate
eco:b2415,Pyruvate
eco:b2416,Pyruvate
eco:b1101,Pyruvate
eco:b1817,Pyruvate
eco:b1818,Pyruvate
eco:b1819,Pyruvate
eco:b2417,D-Glucose
eco:b1621,D-Glucose
eco:b2415,D-Glucose
eco:b2416,D-Glucose
eco:b1101,D-Glucose
eco:b1817,D-Glucose
eco:b1818,D-Glucose
eco:b1819,D-Glucose
eco:b2417,D-Glucose 6-phosphate
eco:b1621,D-Glucose 6-phosphate
eco:b2415,D-Glucose 6-phosphate
eco:b2416,D-Glucose 6-phosphate
eco:b1101,D-Glucose 6-phosphate
eco:b1817,D-Glucose 6-phosphate
eco:b1818,D-Glucose 6-phosphate
eco:b1819,D-Glucose 6-phosphate
eco:b2417,D-Glucose 6-phosphate
eco:b1621,D-Glucose 6-phosphate
eco:b2415,D-Glucose 6-phosphate
eco:b2416,D-Glucose 6-phosphate
eco:b1101,D-Glucose 6-phosphate
eco:b1817,D-Glucose 6-phosphate
eco:b1818,D-Glucose 6-phosphate
eco:b1819,D-Glucose 6-phosphate
eco:b2417,Phosphoenolpyruvate
eco:b1621,Phosphoenolpyruvate
eco:b2415,Phosphoenolpyruvate
eco:b2416,Phosphoenolpyruvate
eco:b1101,Phosphoenolpyruvate
eco:b1817,Phosphoenolpyruvate
eco:b1818,Phosphoenolpyruvate
eco:b1819,Phosphoenolpyruvate
eco:b2417,Pyruvate
eco:b1621,Pyruvate
eco:b2415,Pyruvate
eco:b2416,Pyruvate
eco:b1101,Pyruvate
eco:b1817,Pyruvate
eco:b1818,Pyruvate
eco:b1819,Pyruvate
eco:b2417,Phosphoenolpyruvate
eco:b1621,Phosphoenolpyruvate
eco:b2415,Phosphoenolpyruvate
eco:b2416,Phosphoenolpyruvate
eco:b1101,Phosphoenolpyruvate
eco:b1817,Phosphoenolpyruvate
eco:b1818,Phosphoenolpyruvate
eco:b1819,Phosphoenolpyruvate
eco:b2417,D-Glucose
eco:b1621,D-Glucose
eco:b2415,D-Glucose
eco:b2416,D-Glucose
eco:b1101,D-Glucose
eco:b1817,D-Glucose
eco:b1818,D-Glucose
eco:b1819,D-Glucose
eco:b2315,"7,8-Dihydrofolate"
eco:b2315,Phosphate
eco:b2315,Dihydropteroate
eco:b2315,ADP
eco:b2315,L-Glutamate
eco:b2315,folC
eco:b2315,Phosphate
eco:b2315,ATP
eco:b2315,ADP
eco:b2315,"7,8-Dihydrofolate"
eco:b2315,ATP
eco:b2315,L-Glutamate
eco:b2315,Dihydropteroate
eco:b1850,Pyruvate
eco:b1850,2-Dehydro-3-deoxy-D-gluconate 6-phosphate
eco:b1850,eda
eco:b1850,Glyceraldehyde 3-phosphate
eco:b1850,Glyceraldehyde 3-phosphate
eco:b1850,Pyruvate
eco:b1850,2-Dehydro-3-deoxy-D-gluconate 6-phosphate
eco:b0086,Phosphate
eco:b0086,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
eco:b0086,ATP
eco:b0086,ADP
eco:b0086,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate"
eco:b0086,murF
eco:b0086,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
eco:b0086,D-Alanyl-D-alanine
eco:b0086,ADP
eco:b0086,Phosphate
eco:b0086,D-Alanyl-D-alanine
eco:b0086,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate"
eco:b0086,ATP
eco:b4160,"phosphatidylserine (dihexadecanoyl, n-C16:0)"
eco:b4160,"phosphatidylethanolamine (dihexadecanoyl, n-C16:0)"
eco:b4160,CO2
eco:b4160,"phosphatidylethanolamine (dihexadecanoyl, n-C16:0)"
eco:b4160,CO2
eco:b4160,psd
eco:b4160,"phosphatidylserine (dihexadecanoyl, n-C16:0)"
eco:b2763,Hydrogen sulfide
eco:b2764,Hydrogen sulfide
eco:b2763,Nicotinamide adenine dinucleotide phosphate
eco:b2764,Nicotinamide adenine dinucleotide phosphate
eco:b2763,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b2764,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b2763,cysJ
eco:b2764,cysJ
eco:b2763,Sulfite
eco:b2764,Sulfite
eco:b2763,Nicotinamide adenine dinucleotide phosphate
eco:b2764,Nicotinamide adenine dinucleotide phosphate
eco:b2763,cysI
eco:b2764,cysI
eco:b2763,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b2764,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b2763,Hydrogen sulfide
eco:b2764,Hydrogen sulfide
eco:b2763,Sulfite
eco:b2764,Sulfite
eco:b0142,AMP
eco:b0142,6-hydroxymethyl dihydropterin
eco:b0142,6-hydroxymethyl-dihydropterin pyrophosphate
eco:b0142,ATP
eco:b0142,AMP
eco:b0142,6-hydroxymethyl-dihydropterin pyrophosphate
eco:b0142,folK
eco:b0142,6-hydroxymethyl dihydropterin
eco:b0142,ATP
eco:b2599,Phenylpyruvate
eco:b2599,Prephenate
eco:b2599,pheA
eco:b2599,CO2
eco:b2599,CO2
eco:b2599,Phenylpyruvate
eco:b2599,Prephenate
Sink needed to allow p-Cresol to leave system,p-Cresol
Sink needed to allow p-Cresol to leave system,p-Cresol
Sink needed to allow p-Cresol to leave system,p-Cresol
eco:b3846,(S)-3-Hydroxybutanoyl-CoA
eco:b2341,(S)-3-Hydroxybutanoyl-CoA
eco:b3846,Crotonoyl-CoA
eco:b2341,Crotonoyl-CoA
eco:b3846,Crotonoyl-CoA
eco:b2341,Crotonoyl-CoA
eco:b3846,fadJ
eco:b2341,fadJ
eco:b3846,fadB
eco:b2341,fadB
eco:b3846,(S)-3-Hydroxybutanoyl-CoA
eco:b2341,(S)-3-Hydroxybutanoyl-CoA
eco:b1093,Nicotinamide adenine dinucleotide phosphate
eco:b1093,3-Oxo-glutaryl-[acyl-carrier protein] methyl ester
eco:b1093,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b1093,3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
eco:b1093,Nicotinamide adenine dinucleotide phosphate
eco:b1093,fabG
eco:b1093,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b1093,3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
eco:b1093,3-Oxo-glutaryl-[acyl-carrier protein] methyl ester
eco:b4040,Diphosphate
eco:b4040,4-Hydroxybenzoate
eco:b4040,3-Octaprenyl-4-hydroxybenzoate
eco:b4040,all-trans-Octaprenyl diphosphate
eco:b4040,Diphosphate
eco:b4040,3-Octaprenyl-4-hydroxybenzoate
eco:b4040,ubiA
eco:b4040,4-Hydroxybenzoate
eco:b4040,all-trans-Octaprenyl diphosphate
eco:b3770,L-Isoleucine
eco:b3770,2-Oxoglutarate
eco:b3770,(S)-3-Methyl-2-oxopentanoate
eco:b3770,L-Glutamate
eco:b3770,2-Oxoglutarate
eco:b3770,ilvE
eco:b3770,L-Isoleucine
eco:b3770,(S)-3-Methyl-2-oxopentanoate
eco:b3770,L-Glutamate
eco:b0243,L-Glutamate 5-semialdehyde
eco:b0243,Phosphate
eco:b0243,Nicotinamide adenine dinucleotide phosphate
eco:b0243,L-Glutamate 5-phosphate
eco:b0243,proA
eco:b0243,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0243,Nicotinamide adenine dinucleotide phosphate
eco:b0243,Phosphate
eco:b0243,L-Glutamate 5-phosphate
eco:b0243,L-Glutamate 5-semialdehyde
eco:b0243,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0002,4-Phospho-L-aspartate
eco:b3940,4-Phospho-L-aspartate
eco:b4024,4-Phospho-L-aspartate
eco:b0002,ADP
eco:b3940,ADP
eco:b4024,ADP
eco:b0002,metL
eco:b3940,metL
eco:b4024,metL
eco:b0002,ATP
eco:b3940,ATP
eco:b4024,ATP
eco:b0002,L-Aspartate
eco:b3940,L-Aspartate
eco:b4024,L-Aspartate
eco:b0002,lysC
eco:b3940,lysC
eco:b4024,lysC
eco:b0002,ADP
eco:b3940,ADP
eco:b4024,ADP
eco:b0002,thrA
eco:b3940,thrA
eco:b4024,thrA
eco:b0002,ATP
eco:b3940,ATP
eco:b4024,ATP
eco:b0002,4-Phospho-L-aspartate
eco:b3940,4-Phospho-L-aspartate
eco:b4024,4-Phospho-L-aspartate
eco:b0002,L-Aspartate
eco:b3940,L-Aspartate
eco:b4024,L-Aspartate
eco:b4019,"5,6,7,8-Tetrahydrofolate"
eco:b3829,"5,6,7,8-Tetrahydrofolate"
eco:b4019,L-Homocysteine
eco:b3829,L-Homocysteine
eco:b4019,L-Methionine
eco:b3829,L-Methionine
eco:b4019,metE
eco:b3829,metE
eco:b4019,5-Methyltetrahydrofolate
eco:b3829,5-Methyltetrahydrofolate
eco:b4019,metH
eco:b3829,metH
eco:b4019,L-Methionine
eco:b3829,L-Methionine
eco:b4019,L-Homocysteine
eco:b3829,L-Homocysteine
eco:b4019,"5,6,7,8-Tetrahydrofolate"
eco:b3829,"5,6,7,8-Tetrahydrofolate"
eco:b4019,5-Methyltetrahydrofolate
eco:b3829,5-Methyltetrahydrofolate
eco:b3919,Dihydroxyacetone phosphate
eco:b3919,Dihydroxyacetone phosphate
eco:b3919,Glyceraldehyde 3-phosphate
eco:b3919,tpiA
eco:b3919,Glyceraldehyde 3-phosphate
Sink needed to allow 5'-deoxyribose to leave system,5'-deoxyribose
Sink needed to allow 5'-deoxyribose to leave system,5'-deoxyribose
Sink needed to allow 5'-deoxyribose to leave system,5'-deoxyribose
eco:b3959,ADP
eco:b3959,N-Acetyl-L-glutamate
eco:b3959,N-Acetyl-L-glutamyl 5-phosphate
eco:b3959,ATP
eco:b3959,ADP
eco:b3959,N-Acetyl-L-glutamyl 5-phosphate
eco:b3959,argB
eco:b3959,N-Acetyl-L-glutamate
eco:b3959,ATP
eco:b2436,Protoporphyrinogen IX
eco:b2436,Coproporphyrinogen III
eco:b2436,CO2
eco:b2436,O2
eco:b2436,Protoporphyrinogen IX
eco:b2436,CO2
eco:b2436,hemF
eco:b2436,Coproporphyrinogen III
eco:b2436,O2
eco:b0684,dCTP
eco:b3924,dCTP
eco:b4238,dCTP
eco:b4237,dCTP
eco:b2895,dCTP
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,fldB
eco:b3924,fldB
eco:b4238,fldB
eco:b4237,fldB
eco:b2895,fldB
eco:b0684,CTP
eco:b3924,CTP
eco:b4238,CTP
eco:b4237,CTP
eco:b2895,CTP
eco:b0684,fpr
eco:b3924,fpr
eco:b4238,fpr
eco:b4237,fpr
eco:b2895,fpr
eco:b0684,fldA
eco:b3924,fldA
eco:b4238,fldA
eco:b4237,fldA
eco:b2895,fldA
eco:b0684,nrdG
eco:b3924,nrdG
eco:b4238,nrdG
eco:b4237,nrdG
eco:b2895,nrdG
eco:b0684,flavodoxin semi oxidized
eco:b3924,flavodoxin semi oxidized
eco:b4238,flavodoxin semi oxidized
eco:b4237,flavodoxin semi oxidized
eco:b2895,flavodoxin semi oxidized
eco:b0684,dCTP
eco:b3924,dCTP
eco:b4238,dCTP
eco:b4237,dCTP
eco:b2895,dCTP
eco:b0684,nrdD
eco:b3924,nrdD
eco:b4238,nrdD
eco:b4237,nrdD
eco:b2895,nrdD
eco:b0684,CTP
eco:b3924,CTP
eco:b4238,CTP
eco:b4237,CTP
eco:b2895,CTP
eco:b0684,Flavodoxin reduced
eco:b3924,Flavodoxin reduced
eco:b4238,Flavodoxin reduced
eco:b4237,Flavodoxin reduced
eco:b2895,Flavodoxin reduced
eco:b4036,D-Glucose
eco:b4036,D-Glucose
eco:b4036,D-Glucose
eco:b4036,D-Glucose
eco:b2026,1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
eco:b2026,hisI
eco:b2026,1-(5-Phosphoribosyl)-AMP
eco:b2026,1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
eco:b2026,1-(5-Phosphoribosyl)-AMP
eco:b2979,Ubiquinol-8
eco:b4467,Ubiquinol-8
eco:b4468,Ubiquinol-8
eco:b2979,Ubiquinone-8
eco:b4467,Ubiquinone-8
eco:b4468,Ubiquinone-8
eco:b2979,Glyoxylate
eco:b4467,Glyoxylate
eco:b4468,Glyoxylate
eco:b2979,glcD
eco:b4467,glcD
eco:b4468,glcD
eco:b2979,Glycolate
eco:b4467,Glycolate
eco:b4468,Glycolate
eco:b2979,glcE
eco:b4467,glcE
eco:b4468,glcE
eco:b2979,Ubiquinol-8
eco:b4467,Ubiquinol-8
eco:b4468,Ubiquinol-8
eco:b2979,Glyoxylate
eco:b4467,Glyoxylate
eco:b4468,Glyoxylate
eco:b2979,glcF
eco:b4467,glcF
eco:b4468,glcF
eco:b2979,Glycolate
eco:b4467,Glycolate
eco:b4468,Glycolate
eco:b2979,Ubiquinone-8
eco:b4467,Ubiquinone-8
eco:b4468,Ubiquinone-8
eco:b2518,CTP
eco:b0474,CTP
eco:b2518,ATP
eco:b0474,ATP
eco:b2518,ADP
eco:b0474,ADP
eco:b2518,CDP
eco:b0474,CDP
eco:b2518,ndk
eco:b0474,ndk
eco:b2518,CTP
eco:b0474,CTP
eco:b2518,adk
eco:b0474,adk
eco:b2518,CDP
eco:b0474,CDP
eco:b2518,ADP
eco:b0474,ADP
eco:b2518,ATP
eco:b0474,ATP
eco:b0474,ADP
eco:b0474,AMP
eco:b0474,adk
eco:b0474,ATP
eco:b0474,Adenosine
eco:b0474,ADP
eco:b0474,ATP
eco:b0474,AMP
eco:b0474,Adenosine
eco:b3844,Flavin adenine dinucleotide reduced
eco:b2763,Flavin adenine dinucleotide reduced
eco:b2764,Flavin adenine dinucleotide reduced
eco:b3844,Nicotinamide adenine dinucleotide
eco:b2763,Nicotinamide adenine dinucleotide
eco:b2764,Nicotinamide adenine dinucleotide
eco:b3844,fre
eco:b2763,fre
eco:b2764,fre
eco:b3844,Nicotinamide adenine dinucleotide - reduced
eco:b2763,Nicotinamide adenine dinucleotide - reduced
eco:b2764,Nicotinamide adenine dinucleotide - reduced
eco:b3844,Flavin adenine dinucleotide oxidized
eco:b2763,Flavin adenine dinucleotide oxidized
eco:b2764,Flavin adenine dinucleotide oxidized
eco:b3844,Flavin adenine dinucleotide reduced
eco:b2763,Flavin adenine dinucleotide reduced
eco:b2764,Flavin adenine dinucleotide reduced
eco:b3844,Nicotinamide adenine dinucleotide - reduced
eco:b2763,Nicotinamide adenine dinucleotide - reduced
eco:b2764,Nicotinamide adenine dinucleotide - reduced
eco:b3844,Nicotinamide adenine dinucleotide
eco:b2763,Nicotinamide adenine dinucleotide
eco:b2764,Nicotinamide adenine dinucleotide
eco:b3844,Flavin adenine dinucleotide oxidized
eco:b2763,Flavin adenine dinucleotide oxidized
eco:b2764,Flavin adenine dinucleotide oxidized
eco:b0369,Porphobilinogen
eco:b0369,hemB
eco:b0369,Porphobilinogen
eco:b0369,5-Amino-4-oxopentanoate
eco:b0369,5-Amino-4-oxopentanoate
eco:b2747,Diphosphate
eco:b2747,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
eco:b2747,2-C-methyl-D-erythritol 4-phosphate
eco:b2747,CTP
eco:b2747,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
eco:b2747,ispD
eco:b2747,Diphosphate
eco:b2747,2-C-methyl-D-erythritol 4-phosphate
eco:b2747,CTP
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system","(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system","(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system","(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
eco:b1606,Nicotinamide adenine dinucleotide phosphate
eco:b0048,Nicotinamide adenine dinucleotide phosphate
eco:b1606,"5,6,7,8-Tetrahydrofolate"
eco:b0048,"5,6,7,8-Tetrahydrofolate"
eco:b1606,folA
eco:b0048,folA
eco:b1606,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0048,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b1606,"7,8-Dihydrofolate"
eco:b0048,"7,8-Dihydrofolate"
eco:b1606,"5,6,7,8-Tetrahydrofolate"
eco:b0048,"5,6,7,8-Tetrahydrofolate"
eco:b1606,Nicotinamide adenine dinucleotide phosphate
eco:b0048,Nicotinamide adenine dinucleotide phosphate
eco:b1606,folM
eco:b0048,folM
eco:b1606,"7,8-Dihydrofolate"
eco:b0048,"7,8-Dihydrofolate"
eco:b1606,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0048,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0180,Enoylglutaryl-[acyl-carrier protein] methyl ester
eco:b0180,3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
eco:b0180,Enoylglutaryl-[acyl-carrier protein] methyl ester
eco:b0180,fabZ
eco:b0180,3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
eco:b0414,5-Amino-6-(5'-phosphoribitylamino)uracil
eco:b0414,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0414,Nicotinamide adenine dinucleotide phosphate
eco:b0414,ribD
eco:b0414,5-Amino-6-(5'-phosphoribosylamino)uracil
eco:b0414,Nicotinamide adenine dinucleotide phosphate - reduced
eco:b0414,Nicotinamide adenine dinucleotide phosphate
eco:b0414,5-Amino-6-(5'-phosphoribitylamino)uracil
eco:b0414,5-Amino-6-(5'-phosphoribosylamino)uracil
eco:b0154,5-Amino-4-oxopentanoate
eco:b0154,L-Glutamate 1-semialdehyde
eco:b0154,5-Amino-4-oxopentanoate
eco:b0154,hemL
eco:b0154,L-Glutamate 1-semialdehyde
eco:b3198,Phosphate
eco:b3198,3-Deoxy-D-manno-octulosonate 8-phosphate
eco:b3198,kdsC
eco:b3198,3-Deoxy-D-manno-2-octulosonate
eco:b3198,3-Deoxy-D-manno-2-octulosonate
eco:b3198,Phosphate
eco:b3198,3-Deoxy-D-manno-octulosonate 8-phosphate
eco:b4054,L-Phenylalanine
eco:b0928,L-Phenylalanine
eco:b3770,L-Phenylalanine
eco:b4054,Phenylpyruvate
eco:b0928,Phenylpyruvate
eco:b3770,Phenylpyruvate
