"node1","node2","Uni_N1","Uni_N2"
"eco:b0173","eco:b1208","P45568","P62615"
"eco:b0420","eco:b1208","P77488","P62615"
"eco:b0154","eco:b1210","P23893","P0A6X1"
"eco:b0369","eco:b1210","P0ACB2","P0A6X1"
"eco:b0475","eco:b1210","P23871","P0A6X1"
"eco:b0918","eco:b1215","P04951","P0A715"
"eco:b1221","eco:b1222","P0AF28","P0AFA2"
"eco:b1224","eco:b1225","P09152","P11349"
"eco:b1225","eco:b1227","P11349","P11350"
"eco:b1224","eco:b1227","P09152","P11350"
"eco:b0116","eco:b1232","P0A9P0","P37051"
"eco:b0529","eco:b1232","P24186","P37051"
"eco:b0048","eco:b1232","P0ABQ4","P37051"
"eco:b0758","eco:b1236","P09148","P0AEP3"
"eco:b0759","eco:b1236","P09147","P0AEP3"
"eco:b0757","eco:b1236","P0A6T3","P0AEP3"
"eco:b0756","eco:b1236","P0A9C3","P0AEP3"
"eco:b0720","eco:b1241","P0ABH7","P0A9Q7"
"eco:b0350","eco:b1241","P77608","P0A9Q7"
"eco:b0903","eco:b1241","P09373","P0A9Q7"
"eco:b0351","eco:b1241","P77580","P0A9Q7"
"eco:b0118","eco:b1241","P36683","P0A9Q7"
"eco:b0347","eco:b1241","P77397","P0A9Q7"
"eco:b0348","eco:b1241","P0ABR9","P0A9Q7"
"eco:b0349","eco:b1241","P77044","P0A9Q7"
"eco:b0870","eco:b1241","P75823","P0A9Q7"
"eco:b0352","eco:b1241","P51020","P0A9Q7"
"eco:b1136","eco:b1241","P08200","P0A9Q7"
"eco:b0175","eco:b1249","P0ABG1","P0A6H8"
"eco:b0789","eco:b1249","P0AA84","P0A6H8"
"eco:b0418","eco:b1249","P18200","P0A6H8"
"eco:b1094","eco:b1249","P0A6A8","P0A6H8"
"eco:b0494","eco:b1253","P0ADA1","P0A8Z0"
"eco:b0452","eco:b1253","P0AGG2","P0A8Z0"
"eco:b1260","eco:b1261","P0A877","P0A879"
"eco:b1260","eco:b1262","P0A877","P00909"
"eco:b1261","eco:b1262","P0A879","P00909"
"eco:b1261","eco:b1263","P0A879","P00904"
"eco:b1260","eco:b1263","P0A877","P00904"
"eco:b1262","eco:b1263","P00909","P00904"
"eco:b1262","eco:b1264","P00909","P00895"
"eco:b1260","eco:b1264","P0A877","P00895"
"eco:b1261","eco:b1264","P0A879","P00895"
"eco:b1263","eco:b1264","P00904","P00895"
"eco:b0638","eco:b1270","P52086","P0A9H5"
"eco:b0720","eco:b1276","P0ABH7","P25516"
"eco:b0118","eco:b1276","P36683","P25516"
"eco:b0728","eco:b1276","P0A836","P25516"
"eco:b0726","eco:b1276","P0AFG3","P25516"
"eco:b1136","eco:b1276","P08200","P25516"
"eco:b0721","eco:b1276","P69054","P25516"
"eco:b0722","eco:b1276","P0AC44","P25516"
"eco:b0116","eco:b1276","P0A9P0","P25516"
"eco:b0729","eco:b1276","P0AGE9","P25516"
"eco:b0723","eco:b1276","P0AC41","P25516"
"eco:b0724","eco:b1276","P07014","P25516"
"eco:b0727","eco:b1276","P0AFG6","P25516"
"eco:b0414","eco:b1277","P25539","P0A7I7"
"eco:b0415","eco:b1277","P61714","P0A7I7"
"eco:b0025","eco:b1277","P0AG40","P0A7I7"
"eco:b0789","eco:b1278","P0AA84","P0A924"
"eco:b1249","eco:b1278","P0A6H8","P0A924"
"eco:b0175","eco:b1278","P0ABG1","P0A924"
"eco:b0418","eco:b1278","P18200","P0A924"
"eco:b1094","eco:b1278","P0A6A8","P0A924"
"eco:b0171","eco:b1281","P0A7E9","P08244"
"eco:b0945","eco:b1281","P0A7E1","P08244"
"eco:b0032","eco:b1281","P0A6F1","P08244"
"eco:b1062","eco:b1281","P05020","P08244"
"eco:b0033","eco:b1281","P00968","P08244"
"eco:b1084","eco:b1286","P21513","P30850"
"eco:b0775","eco:b1288","P12996","P0AEK4"
"eco:b0954","eco:b1288","P0A6Q3","P0AEK4"
"eco:b0776","eco:b1288","P12998","P0AEK4"
"eco:b0180","eco:b1288","P0A6Q6","P0AEK4"
"eco:b0778","eco:b1288","P13000","P0AEK4"
"eco:b0494","eco:b1288","P0ADA1","P0AEK4"
"eco:b1094","eco:b1288","P0A6A8","P0AEK4"
"eco:b1093","eco:b1288","P0AEK2","P0AEK4"
"eco:b0774","eco:b1288","P12995","P0AEK4"
"eco:b1095","eco:b1288","P0AAI5","P0AEK4"
"eco:b0777","eco:b1288","P12999","P0AEK4"
"eco:b1091","eco:b1288","P0A6R0","P0AEK4"
"eco:b1297","eco:b1298","P78061","P76038"
"eco:b1297","eco:b1300","P78061","P23883"
"eco:b1298","eco:b1300","P76038","P23883"
"eco:b1298","eco:b1301","P76038","P37906"
"eco:b1297","eco:b1301","P78061","P37906"
"eco:b1300","eco:b1301","P23883","P37906"
"eco:b0720","eco:b1380","P0ABH7","P52643"
"eco:b0118","eco:b1380","P36683","P52643"
"eco:b0903","eco:b1380","P09373","P52643"
"eco:b1241","eco:b1380","P0A9Q7","P52643"
"eco:b1136","eco:b1380","P08200","P52643"
"eco:b1385","eco:b1386","P80668","P46883"
"eco:b1241","eco:b1387","P0A9Q7","P77455"
"eco:b0221","eco:b1387","Q47146","P77455"
"eco:b1387","eco:b1388","P77455","P76077"
"eco:b1388","eco:b1389","P76077","P76078"
"eco:b1387","eco:b1389","P77455","P76078"
"eco:b1388","eco:b1390","P76077","P76079"
"eco:b1389","eco:b1390","P76078","P76079"
"eco:b1387","eco:b1390","P77455","P76079"
"eco:b1388","eco:b1392","P76077","P76081"
"eco:b1389","eco:b1392","P76078","P76081"
"eco:b1387","eco:b1392","P77455","P76081"
"eco:b1390","eco:b1392","P76079","P76081"
"eco:b1388","eco:b1393","P76077","P76082"
"eco:b1390","eco:b1393","P76079","P76082"
"eco:b1387","eco:b1393","P77455","P76082"
"eco:b1392","eco:b1393","P76081","P76082"
"eco:b1389","eco:b1393","P76078","P76082"
"eco:b1390","eco:b1394","P76079","P77467"
"eco:b1388","eco:b1394","P76077","P77467"
"eco:b1387","eco:b1394","P77455","P77467"
"eco:b1389","eco:b1394","P76078","P77467"
"eco:b1393","eco:b1394","P76082","P77467"
"eco:b1392","eco:b1394","P76081","P77467"
"eco:b1392","eco:b1395","P76081","P76083"
"eco:b1390","eco:b1395","P76079","P76083"
"eco:b1394","eco:b1395","P77467","P76083"
"eco:b1389","eco:b1395","P76078","P76083"
"eco:b1388","eco:b1395","P76077","P76083"
"eco:b1393","eco:b1395","P76082","P76083"
"eco:b1387","eco:b1395","P77455","P76083"
"eco:b1390","eco:b1397","P76079","P0C7L2"
"eco:b1389","eco:b1397","P76078","P0C7L2"
"eco:b1395","eco:b1397","P76083","P0C7L2"
"eco:b1393","eco:b1397","P76082","P0C7L2"
"eco:b1388","eco:b1397","P76077","P0C7L2"
"eco:b1392","eco:b1397","P76081","P0C7L2"
"eco:b1394","eco:b1397","P77467","P0C7L2"
"eco:b1387","eco:b1397","P77455","P0C7L2"
"eco:b1397","eco:b1398","P0C7L2","P76085"
"eco:b1395","eco:b1398","P76083","P76085"
"eco:b1392","eco:b1398","P76081","P76085"
"eco:b1388","eco:b1398","P76077","P76085"
"eco:b1394","eco:b1398","P77467","P76085"
"eco:b1389","eco:b1398","P76078","P76085"
"eco:b1393","eco:b1398","P76082","P76085"
"eco:b1390","eco:b1398","P76079","P76085"
"eco:b1387","eco:b1398","P77455","P76085"
"eco:b1227","eco:b1465","P11350","P0AF32"
"eco:b1224","eco:b1465","P09152","P0AF32"
"eco:b1225","eco:b1465","P11349","P0AF32"
"eco:b1465","eco:b1467","P0AF32","P19318"
"eco:b1225","eco:b1467","P11349","P19318"
"eco:b1224","eco:b1467","P09152","P19318"
"eco:b1227","eco:b1467","P11350","P19318"
"eco:b1465","eco:b1468","P0AF32","P19319"
"eco:b1467","eco:b1468","P19318","P19319"
"eco:b1227","eco:b1468","P11350","P19319"
"eco:b1225","eco:b1468","P11349","P19319"
"eco:b1224","eco:b1468","P09152","P19319"
"eco:b1465","eco:b1474","P0AF32","P24183"
"eco:b1224","eco:b1474","P09152","P24183"
"eco:b0894","eco:b1474","P18775","P24183"
"eco:b0895","eco:b1474","P18776","P24183"
"eco:b1467","eco:b1474","P19318","P24183"
"eco:b1227","eco:b1474","P11350","P24183"
"eco:b0896","eco:b1474","P18777","P24183"
"eco:b1468","eco:b1474","P19319","P24183"
"eco:b1225","eco:b1474","P11349","P24183"
"eco:b0997","eco:b1474","P33225","P24183"
"eco:b0996","eco:b1474","P33226","P24183"
"eco:b1465","eco:b1475","P0AF32","P0AAJ3"
"eco:b1468","eco:b1475","P19319","P0AAJ3"
"eco:b1474","eco:b1475","P24183","P0AAJ3"
"eco:b0895","eco:b1475","P18776","P0AAJ3"
"eco:b1227","eco:b1475","P11350","P0AAJ3"
"eco:b0996","eco:b1475","P33226","P0AAJ3"
"eco:b0894","eco:b1475","P18775","P0AAJ3"
"eco:b1225","eco:b1475","P11349","P0AAJ3"
"eco:b1467","eco:b1475","P19318","P0AAJ3"
"eco:b0997","eco:b1475","P33225","P0AAJ3"
"eco:b1224","eco:b1475","P09152","P0AAJ3"
"eco:b0896","eco:b1475","P18777","P0AAJ3"
"eco:b1475","eco:b1476","P0AAJ3","P0AEK7"
"eco:b1468","eco:b1476","P19319","P0AEK7"
"eco:b1224","eco:b1476","P09152","P0AEK7"
"eco:b1467","eco:b1476","P19318","P0AEK7"
"eco:b0996","eco:b1476","P33226","P0AEK7"
"eco:b0894","eco:b1476","P18775","P0AEK7"
"eco:b1465","eco:b1476","P0AF32","P0AEK7"
"eco:b1474","eco:b1476","P24183","P0AEK7"
"eco:b1227","eco:b1476","P11350","P0AEK7"
"eco:b0896","eco:b1476","P18777","P0AEK7"
"eco:b0895","eco:b1476","P18776","P0AEK7"
"eco:b0997","eco:b1476","P33225","P0AEK7"
"eco:b1225","eco:b1476","P11349","P0AEK7"
"eco:b0351","eco:b1478","P77580","P39451"
"eco:b1380","eco:b1478","P52643","P39451"
"eco:b1241","eco:b1478","P0A9Q7","P39451"
"eco:b0903","eco:b1478","P09373","P39451"
"eco:b0720","eco:b1478","P0ABH7","P39451"
"eco:b1387","eco:b1478","P77455","P39451"
"eco:b0118","eco:b1478","P36683","P39451"
"eco:b1136","eco:b1478","P08200","P39451"
"eco:b0755","eco:b1479","P62707","P26616"
"eco:b0766","eco:b1479","P21829","P26616"
"eco:b0485","eco:b1524","P77454","P0A6W0"
"eco:b0032","eco:b1524","P0A6F1","P0A6W0"
"eco:b0033","eco:b1524","P00968","P0A6W0"
"eco:b0674","eco:b1524","P22106","P0A6W0"
"eco:b1302","eco:b1525","P50457","P76149"
"eco:b1008","eco:b1539","P75894","P39831"
"eco:b1009","eco:b1539","P75895","P39831"
"eco:b1012","eco:b1539","P75898","P39831"
"eco:b1011","eco:b1539","P75897","P39831"
"eco:b1010","eco:b1539","P0AFQ5","P39831"
"eco:b1602","eco:b1603","P0AB67","P07001"
"eco:b0529","eco:b1606","P24186","P0AFS3"
"eco:b0116","eco:b1606","P0A9P0","P0AFS3"
"eco:b0048","eco:b1606","P0ABQ4","P0AFS3"
"eco:b1232","eco:b1606","P37051","P0AFS3"
"eco:b1608","eco:b1609","P52108","P18392"
"eco:b0720","eco:b1611","P0ABH7","P05042"
"eco:b0115","eco:b1611","P06959","P05042"
"eco:b0723","eco:b1611","P0AC41","P05042"
"eco:b0721","eco:b1611","P69054","P05042"
"eco:b0116","eco:b1611","P0A9P0","P05042"
"eco:b1136","eco:b1611","P08200","P05042"
"eco:b0729","eco:b1611","P0AGE9","P05042"
"eco:b0727","eco:b1611","P0AFG6","P05042"
"eco:b0118","eco:b1611","P36683","P05042"
"eco:b1241","eco:b1611","P0A9Q7","P05042"
"eco:b0726","eco:b1611","P0AFG3","P05042"
"eco:b0114","eco:b1611","P0AFG8","P05042"
"eco:b0724","eco:b1611","P07014","P05042"
"eco:b1478","eco:b1611","P39451","P05042"
"eco:b0903","eco:b1611","P09373","P05042"
"eco:b1380","eco:b1611","P52643","P05042"
"eco:b0728","eco:b1611","P0A836","P05042"
"eco:b1276","eco:b1611","P25516","P05042"
"eco:b0722","eco:b1611","P0AC44","P05042"
"eco:b0722","eco:b1612","P0AC44","P0AC33"
"eco:b0903","eco:b1612","P09373","P0AC33"
"eco:b0723","eco:b1612","P0AC41","P0AC33"
"eco:b0115","eco:b1612","P06959","P0AC33"
"eco:b1136","eco:b1612","P08200","P0AC33"
"eco:b0727","eco:b1612","P0AFG6","P0AC33"
"eco:b0114","eco:b1612","P0AFG8","P0AC33"
"eco:b1611","eco:b1612","P05042","P0AC33"
"eco:b1241","eco:b1612","P0A9Q7","P0AC33"
"eco:b0726","eco:b1612","P0AFG3","P0AC33"
"eco:b0721","eco:b1612","P69054","P0AC33"
"eco:b0116","eco:b1612","P0A9P0","P0AC33"
"eco:b0728","eco:b1612","P0A836","P0AC33"
"eco:b0729","eco:b1612","P0AGE9","P0AC33"
"eco:b0724","eco:b1612","P07014","P0AC33"
"eco:b1276","eco:b1612","P25516","P0AC33"
"eco:b0118","eco:b1612","P36683","P0AC33"
"eco:b0720","eco:b1612","P0ABH7","P0AC33"
"eco:b1380","eco:b1612","P52643","P0AC33"
"eco:b1478","eco:b1612","P39451","P0AC33"
"eco:b1236","eco:b1613","P0AEP3","P00946"
"eco:b0757","eco:b1613","P0A6T3","P00946"
"eco:b0758","eco:b1613","P09148","P00946"
"eco:b0759","eco:b1613","P09147","P00946"
"eco:b1241","eco:b1623","P0A9Q7","P22333"
"eco:b0675","eco:b1623","P0AF24","P22333"
"eco:b0125","eco:b1623","P0A9M2","P22333"
"eco:b0351","eco:b1623","P77580","P22333"
"eco:b0477","eco:b1623","P0AEW6","P22333"
"eco:b0238","eco:b1623","P0A9M5","P22333"
"eco:b0480","eco:b1623","P07024","P22333"
"eco:b0526","eco:b1637","P21888","P0AGJ9"
"eco:b0194","eco:b1637","P16659","P0AGJ9"
"eco:b0680","eco:b1637","P00962","P0AGJ9"
"eco:b0642","eco:b1637","P07813","P0AGJ9"
"eco:b0930","eco:b1637","P0A8M0","P0AGJ9"
"eco:b0893","eco:b1637","P0A8L1","P0AGJ9"
"eco:b0026","eco:b1637","P00956","P0AGJ9"
"eco:b0907","eco:b1638","P23721","P0AFI7"
"eco:b0052","eco:b1638","P19624","P0AFI7"
"eco:b0420","eco:b1638","P77488","P0AFI7"
"eco:b1636","eco:b1638","P77150","P0AFI7"
"eco:b0212","eco:b1651","P0AC84","P0AC81"
"eco:b1286","eco:b1652","P30850","P30014"
"eco:b1084","eco:b1652","P21513","P30014"
"eco:b1646","eco:b1656","P0AGD1","P0AGD3"
"eco:b0414","eco:b1662","P25539","P0AFU8"
"eco:b0415","eco:b1662","P61714","P0AFU8"
"eco:b0025","eco:b1662","P0AG40","P0AFU8"
"eco:b1277","eco:b1662","P0A7I7","P0AFU8"
"eco:b1611","eco:b1676","P05042","P0AD61"
"eco:b0903","eco:b1676","P09373","P0AD61"
"eco:b0118","eco:b1676","P36683","P0AD61"
"eco:b0116","eco:b1676","P0A9P0","P0AD61"
"eco:b0755","eco:b1676","P62707","P0AD61"
"eco:b1380","eco:b1676","P52643","P0AD61"
"eco:b0720","eco:b1676","P0ABH7","P0AD61"
"eco:b1241","eco:b1676","P0A9Q7","P0AD61"
"eco:b0766","eco:b1676","P21829","P0AD61"
"eco:b1136","eco:b1676","P08200","P0AD61"
"eco:b1612","eco:b1676","P0AC33","P0AD61"
"eco:b0115","eco:b1676","P06959","P0AD61"
"eco:b0114","eco:b1676","P0AFG8","P0AD61"
"eco:b1478","eco:b1676","P39451","P0AD61"
"eco:b0826","eco:b1680","P12282","P77444"
"eco:b0781","eco:b1680","P30745","P77444"
"eco:b0827","eco:b1680","P12281","P77444"
"eco:b0785","eco:b1680","P30749","P77444"
"eco:b0784","eco:b1680","P30748","P77444"
"eco:b0009","eco:b1680","P0AF03","P77444"
"eco:b0908","eco:b1692","P0A6D3","P0A6D5"
"eco:b0388","eco:b1692","P0A6E1","P0A6D5"
"eco:b0754","eco:b1692","P0AB91","P0A6D5"
"eco:b0388","eco:b1693","P0A6E1","P05194"
"eco:b0754","eco:b1693","P0AB91","P05194"
"eco:b1692","eco:b1693","P0A6D5","P05194"
"eco:b0908","eco:b1693","P0A6D3","P05194"
"eco:b1387","eco:b1695","P77455","P0A9U8"
"eco:b0221","eco:b1695","Q47146","P0A9U8"
"eco:b1387","eco:b1701","P77455","P38135"
"eco:b1695","eco:b1701","P0A9U8","P38135"
"eco:b0221","eco:b1701","Q47146","P38135"
"eco:b1479","eco:b1702","P26616","P23538"
"eco:b0755","eco:b1702","P62707","P23538"
"eco:b1676","eco:b1702","P0AD61","P23538"
"eco:b0766","eco:b1702","P21829","P23538"
"eco:b0908","eco:b1704","P0A6D3","P00887"
"eco:b0754","eco:b1704","P0AB91","P00887"
"eco:b1692","eco:b1704","P0A6D5","P00887"
"eco:b1693","eco:b1704","P05194","P00887"
"eco:b0388","eco:b1704","P0A6E1","P00887"
"eco:b0194","eco:b1713","P16659","P07395"
"eco:b0526","eco:b1713","P21888","P07395"
"eco:b0893","eco:b1713","P0A8L1","P07395"
"eco:b0026","eco:b1713","P00956","P07395"
"eco:b0642","eco:b1713","P07813","P07395"
"eco:b0680","eco:b1713","P00962","P07395"
"eco:b1637","eco:b1713","P0AGJ9","P07395"
"eco:b0930","eco:b1713","P0A8M0","P07395"
"eco:b1713","eco:b1714","P07395","P08312"
"eco:b0026","eco:b1714","P00956","P08312"
"eco:b0680","eco:b1714","P00962","P08312"
"eco:b0930","eco:b1714","P0A8M0","P08312"
"eco:b0642","eco:b1714","P07813","P08312"
"eco:b1637","eco:b1714","P0AGJ9","P08312"
"eco:b0893","eco:b1714","P0A8L1","P08312"
"eco:b0194","eco:b1714","P16659","P08312"
"eco:b0526","eco:b1714","P21888","P08312"
"eco:b0680","eco:b1719","P00962","P0A8M3"
"eco:b1637","eco:b1719","P0AGJ9","P0A8M3"
"eco:b0194","eco:b1719","P16659","P0A8M3"
"eco:b1714","eco:b1719","P08312","P0A8M3"
"eco:b0026","eco:b1719","P00956","P0A8M3"
"eco:b0526","eco:b1719","P21888","P0A8M3"
"eco:b0642","eco:b1719","P07813","P0A8M3"
"eco:b0930","eco:b1719","P0A8M0","P0A8M3"
"eco:b0893","eco:b1719","P0A8L1","P0A8M3"
"eco:b1713","eco:b1719","P07395","P0A8M3"
"eco:b0755","eco:b1723","P62707","P06999"
"eco:b1676","eco:b1723","P0AD61","P06999"
"eco:b1702","eco:b1723","P23538","P06999"
"eco:b0766","eco:b1723","P21829","P06999"
"eco:b1646","eco:b1732","P0AGD1","P21179"
"eco:b1656","eco:b1732","P0AGD3","P21179"
"eco:b1733","eco:b1734","P37794","P17411"
"eco:b0109","eco:b1740","P30011","P18843"
"eco:b0931","eco:b1740","P18133","P18843"
"eco:b0639","eco:b1740","P0A752","P18843"
"eco:b0750","eco:b1740","P11458","P18843"
"eco:b1744","eco:b1745","P76215","P76216"
"eco:b1744","eco:b1746","P76215","P76217"
"eco:b1745","eco:b1746","P76216","P76217"
"eco:b1746","eco:b1747","P76217","P0AE37"
"eco:b1744","eco:b1747","P76215","P0AE37"
"eco:b1745","eco:b1747","P76216","P0AE37"
"eco:b1747","eco:b1748","P0AE37","P77581"
"eco:b1746","eco:b1748","P76217","P77581"
"eco:b1744","eco:b1748","P76215","P77581"
"eco:b1745","eco:b1748","P76216","P77581"
"eco:b0009","eco:b1757","P0AF03","P78067"
"eco:b0826","eco:b1757","P12282","P78067"
"eco:b0784","eco:b1757","P30748","P78067"
"eco:b0827","eco:b1757","P12281","P78067"
"eco:b0781","eco:b1757","P30745","P78067"
"eco:b1680","eco:b1757","P77444","P78067"
"eco:b0785","eco:b1757","P30749","P78067"
"eco:b0893","eco:b1764","P0A8L1","P16456"
"eco:b0828","eco:b1767","P37595","P0A962"
"eco:b0639","eco:b1768","P0A752","P21369"
"eco:b1740","eco:b1768","P18843","P21369"
"eco:b0931","eco:b1768","P18133","P21369"
"eco:b1676","eco:b1779","P0AD61","P0A9B2"
"eco:b0755","eco:b1779","P62707","P0A9B2"
"eco:b0766","eco:b1779","P21829","P0A9B2"
"eco:b1723","eco:b1779","P06999","P0A9B2"
"eco:b1702","eco:b1779","P23538","P0A9B2"
"eco:b1479","eco:b1779","P26616","P0A9B2"
"eco:b0207","eco:b1781","P30863","P76234"
"eco:b1652","eco:b1804","P30014","P09155"
"eco:b1286","eco:b1804","P30850","P09155"
"eco:b1084","eco:b1804","P21513","P09155"
"eco:b1701","eco:b1805","P38135","P69451"
"eco:b1387","eco:b1805","P77455","P69451"
"eco:b1695","eco:b1805","P0A9U8","P69451"
"eco:b0221","eco:b1805","Q47146","P69451"
"eco:b1096","eco:b1812","P28305","P05041"
"eco:b1131","eco:b1849","P0AB89","P33221"
"eco:b0474","eco:b1849","P69441","P33221"
"eco:b0903","eco:b1849","P09373","P33221"
"eco:b0684","eco:b1849","P61949","P33221"
"eco:b0522","eco:b1849","P09029","P33221"
"eco:b0523","eco:b1849","P0AG18","P33221"
"eco:b1850","eco:b1851","P0A955","P0ADF6"
"eco:b0008","eco:b1852","P0A870","P0AC53"
"eco:b0767","eco:b1852","P52697","P0AC53"
"eco:b0114","eco:b1854","P0AFG8","P21599"
"eco:b1611","eco:b1854","P05042","P21599"
"eco:b0115","eco:b1854","P06959","P21599"
"eco:b0766","eco:b1854","P21829","P21599"
"eco:b0755","eco:b1854","P62707","P21599"
"eco:b1380","eco:b1854","P52643","P21599"
"eco:b1779","eco:b1854","P0A9B2","P21599"
"eco:b0903","eco:b1854","P09373","P21599"
"eco:b1676","eco:b1854","P0AD61","P21599"
"eco:b0720","eco:b1854","P0ABH7","P21599"
"eco:b0118","eco:b1854","P36683","P21599"
"eco:b1478","eco:b1854","P39451","P21599"
"eco:b0116","eco:b1854","P0A9P0","P21599"
"eco:b1702","eco:b1854","P23538","P21599"
"eco:b1612","eco:b1854","P0AC33","P21599"
"eco:b1723","eco:b1854","P06999","P21599"
"eco:b1136","eco:b1854","P08200","P21599"
"eco:b1241","eco:b1854","P0A9Q7","P21599"
"eco:b1094","eco:b1855","P0A6A8","P24205"
"eco:b1054","eco:b1855","P0ACV0","P24205"
"eco:b0142","eco:b1865","P26281","P0AFC0"
"eco:b0893","eco:b1866","P0A8L1","P21889"
"eco:b0680","eco:b1866","P00962","P21889"
"eco:b0026","eco:b1866","P00956","P21889"
"eco:b1713","eco:b1866","P07395","P21889"
"eco:b1714","eco:b1866","P08312","P21889"
"eco:b0194","eco:b1866","P16659","P21889"
"eco:b1637","eco:b1866","P0AGJ9","P21889"
"eco:b0930","eco:b1866","P0A8M0","P21889"
"eco:b0642","eco:b1866","P07813","P21889"
"eco:b1719","eco:b1866","P0A8M3","P21889"
"eco:b0526","eco:b1866","P21888","P21889"
"eco:b0997","eco:b1872","P33225","P46923"
"eco:b1476","eco:b1872","P0AEK7","P46923"
"eco:b1474","eco:b1872","P24183","P46923"
"eco:b0996","eco:b1872","P33226","P46923"
"eco:b1475","eco:b1872","P0AAJ3","P46923"
"eco:b1475","eco:b1873","P0AAJ3","P52005"
"eco:b0996","eco:b1873","P33226","P52005"
"eco:b1476","eco:b1873","P0AEK7","P52005"
"eco:b1872","eco:b1873","P46923","P52005"
"eco:b1474","eco:b1873","P24183","P52005"
"eco:b0997","eco:b1873","P33225","P52005"
"eco:b1714","eco:b1876","P08312","P11875"
"eco:b1719","eco:b1876","P0A8M3","P11875"
"eco:b0526","eco:b1876","P21888","P11875"
"eco:b0680","eco:b1876","P00962","P11875"
"eco:b0642","eco:b1876","P07813","P11875"
"eco:b0893","eco:b1876","P0A8L1","P11875"
"eco:b1637","eco:b1876","P0AGJ9","P11875"
"eco:b0194","eco:b1876","P16659","P11875"
"eco:b0026","eco:b1876","P00956","P11875"
"eco:b1866","eco:b1876","P21889","P11875"
"eco:b0930","eco:b1876","P0A8M0","P11875"
"eco:b1713","eco:b1876","P07395","P11875"
"eco:b1882","eco:b1883","P0AE67","P07330"
"eco:b1882","eco:b1888","P0AE67","P07363"
"eco:b1883","eco:b1888","P07330","P07363"
"eco:b1896","eco:b1897","P31677","P31678"
"eco:b0789","eco:b1912","P0AA84","P0ABF8"
"eco:b1249","eco:b1912","P0A6H8","P0ABF8"
"eco:b0418","eco:b1912","P18200","P0ABF8"
"eco:b1278","eco:b1912","P0A924","P0ABF8"
"eco:b0175","eco:b1912","P0ABG1","P0ABF8"
"eco:b1094","eco:b1912","P0A6A8","P0ABF8"
"eco:b1270","eco:b1991","P0A9H5","P36562"
"eco:b0638","eco:b1991","P52086","P36562"
"eco:b1991","eco:b1992","P36562","P36561"
"eco:b0638","eco:b1992","P52086","P36561"
"eco:b1270","eco:b1992","P0A9H5","P36561"
"eco:b1992","eco:b1993","P36561","P0AE76"
"eco:b0638","eco:b1993","P52086","P0AE76"
"eco:b1270","eco:b1993","P0A9H5","P0AE76"
"eco:b1991","eco:b1993","P36562","P0AE76"
"eco:b2019","eco:b2020","P60757","P06988"
"eco:b2019","eco:b2021","P60757","P06986"
"eco:b2020","eco:b2021","P06988","P06986"
"eco:b2019","eco:b2022","P60757","P06987"
"eco:b2020","eco:b2022","P06988","P06987"
"eco:b2021","eco:b2022","P06986","P06987"
"eco:b2020","eco:b2023","P06988","P60595"
"eco:b2019","eco:b2023","P60757","P60595"
"eco:b2022","eco:b2023","P06987","P60595"
"eco:b2021","eco:b2023","P06986","P60595"
"eco:b2021","eco:b2024","P06986","P10371"
"eco:b2023","eco:b2024","P60595","P10371"
"eco:b2020","eco:b2024","P06988","P10371"
"eco:b2022","eco:b2024","P06987","P10371"
"eco:b2019","eco:b2024","P60757","P10371"
"eco:b2021","eco:b2025","P06986","P60664"
"eco:b2019","eco:b2025","P60757","P60664"
"eco:b2022","eco:b2025","P06987","P60664"
"eco:b2020","eco:b2025","P06988","P60664"
"eco:b2024","eco:b2025","P10371","P60664"
"eco:b2023","eco:b2025","P60595","P60664"
"eco:b2019","eco:b2026","P60757","P06989"
"eco:b2021","eco:b2026","P06986","P06989"
"eco:b2023","eco:b2026","P60595","P06989"
"eco:b2025","eco:b2026","P60664","P06989"
"eco:b2022","eco:b2026","P06987","P06989"
"eco:b2020","eco:b2026","P06988","P06989"
"eco:b2024","eco:b2026","P10371","P06989"
"eco:b1613","eco:b2028","P00946","P76373"
"eco:b0757","eco:b2028","P0A6T3","P76373"
"eco:b0758","eco:b2028","P09148","P76373"
"eco:b0759","eco:b2028","P09147","P76373"
"eco:b1236","eco:b2028","P0AEP3","P76373"
"eco:b1852","eco:b2029","P0AC53","P00350"
"eco:b0767","eco:b2029","P52697","P00350"
"eco:b0008","eco:b2029","P0A870","P00350"
"eco:b2036","eco:b2038","P37747","P37745"
"eco:b2038","eco:b2039","P37745","P37744"
"eco:b2036","eco:b2039","P37747","P37744"
"eco:b2039","eco:b2040","P37744","P37760"
"eco:b2036","eco:b2040","P37747","P37760"
"eco:b2038","eco:b2040","P37745","P37760"
"eco:b2040","eco:b2041","P37760","P37759"
"eco:b2039","eco:b2041","P37744","P37759"
"eco:b2036","eco:b2041","P37747","P37759"
"eco:b2038","eco:b2041","P37745","P37759"
"eco:b2028","eco:b2048","P76373","P24175"
"eco:b0758","eco:b2048","P09148","P24175"
"eco:b0757","eco:b2048","P0A6T3","P24175"
"eco:b1613","eco:b2048","P00946","P24175"
"eco:b0759","eco:b2048","P09147","P24175"
"eco:b1236","eco:b2048","P0AEP3","P24175"
"eco:b2048","eco:b2049","P24175","P24174"
"eco:b0757","eco:b2049","P0A6T3","P24174"
"eco:b2028","eco:b2049","P76373","P24174"
"eco:b0758","eco:b2049","P09148","P24174"
"eco:b0759","eco:b2049","P09147","P24174"
